locationId,month,review_count,rating,avg_sentiment,dom_count,intl_count,service_score,staff_score,quality_score,facility_score,cleanliness_score,price_score,ambiance_score,food_score,dom_sentiment,intl_sentiment,temp_mean,temp_min,temp_max,rainfall_mm,sunshine_hours,rainy_days,holiday_count,review_count_smoothed,avg_sentiment_smoothed
d12711652,2017-08-01,7,5.0,0.23214285714285715,0,7,0.7142857142857143,0.4571428571428572,0.24285714285714288,0.0,0.0,0.0,0.08571428571428572,0.35714285714285715,0.0,0.23214285714285715,29.993548387096773,26.34,34.55925925925926,178.7,0.0,9.0,0.0,7.0,0.23214285714285715
d12711652,2017-09-01,5,4.8,0.22749999999999998,0,5,0.32,0.5,0.0,0.0,0.0,0.36,0.0,0.64,0.0,0.22749999999999998,29.32,25.335714285714285,34.146153846153844,189.5,0.0,4.0,2.0,6.0,0.22982142857142857
d12711652,2017-10-01,3,5.0,0.35833333333333334,0,3,0.9,0.9,0.5666666666666668,0.26666666666666666,0.0,0.0,0.0,0.2333333333333333,0.0,0.35833333333333334,26.84193548387097,24.216129032258067,30.33333333333333,361.5,0.0,21.0,0.0,5.0,0.27265873015873016
d12711652,2017-11-01,15,5.0,0.4391666666666667,0,15,0.8200000000000001,0.6333333333333333,0.84,0.0,0.04666666666666666,0.060000000000000005,0.24666666666666667,0.8666666666666667,0.0,0.4391666666666667,24.923333333333336,23.11785714285714,27.84642857142857,791.7,0.0,24.0,0.0,7.666666666666667,0.3416666666666666
d12711652,2017-12-01,4,5.0,0.378125,0,4,0.45,0.675,0.9,0.0,0.0,0.175,0.0,0.8250000000000001,0.0,0.378125,22.11935483870968,20.33333333333333,24.80967741935484,164.5,0.0,21.0,0.0,7.333333333333333,0.39187500000000003
d12711652,2018-01-01,1,5.0,0.4125,0,1,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.7,0.0,0.4125,22.225806451612904,20.4,24.9741935483871,23.6,0.0,12.0,1.0,6.666666666666667,0.4099305555555555
d12711652,2018-03-01,2,5.0,0.35,0,2,0.8500000000000001,0.8,0.8,0.0,0.0,0.0,0.0,0.35,0.0,0.35,24.40322580645161,21.825806451612905,27.94193548387097,30.5,0.0,5.0,0.0,2.3333333333333335,0.3802083333333333
d12711652,2018-06-01,1,5.0,0.325,0,1,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.325,30.21,26.616666666666667,34.92068965517242,151.2,0.0,11.0,0.0,1.3333333333333333,0.3625
d12711652,2018-08-01,1,5.0,0.225,0,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.225,30.15806451612903,26.700000000000003,34.53548387096774,23.1,0.0,8.0,0.0,1.3333333333333333,0.3
d12711652,2018-09-01,1,5.0,0.5125,0,1,0.9,0.9,0.0,0.0,0.0,0.7,0.8,0.8,0.0,0.5125,29.07333333333333,25.55333333333333,33.43333333333333,122.6,0.0,8.0,2.0,1.0,0.3541666666666667
d12711652,2018-10-01,2,5.0,0.3125,0,2,0.8,0.8500000000000001,0.0,0.0,0.0,0.0,0.4,0.45,0.0,0.3125,27.11290322580645,23.89032258064516,30.793548387096774,253.9,0.0,14.0,0.0,1.3333333333333333,0.35000000000000003
d12711652,2018-11-01,3,4.666666666666667,0.3666666666666667,0,3,0.8666666666666667,0.9,0.4666666666666666,0.0,0.0,0.0,0.5,0.19999999999999998,0.0,0.3666666666666667,25.89,23.146666666666665,29.03333333333333,243.7,0.0,14.0,0.0,2.0,0.3972222222222222
d12711652,2018-12-01,7,5.0,0.2857142857142857,1,6,0.6,0.8428571428571429,0.32857142857142857,0.0,0.0,0.0,0.21428571428571427,0.3,0.4125,0.26458333333333334,24.23548387096774,22.193548387096776,26.97741935483871,513.0999999999999,0.0,19.0,1.0,4.0,0.32162698412698415
d12711652,2019-01-01,15,4.733333333333333,0.255,0,15,0.5866666666666667,0.6666666666666666,0.2866666666666667,0.0,0.0,0.05333333333333334,0.12000000000000001,0.3266666666666667,0.0,0.255,22.36774193548387,20.164516129032258,25.358064516129037,264.3,0.0,17.0,1.0,8.333333333333334,0.3024603174603175
d12711652,2019-02-01,3,5.0,0.31666666666666665,0,3,0.6,0.8333333333333334,0.5666666666666668,0.0,0.0,0.0,0.3,0.2333333333333333,0.0,0.31666666666666665,25.225,22.15,28.73928571428572,1.6,0.0,2.0,5.0,8.333333333333334,0.28579365079365077
d12711652,2019-03-01,7,4.857142857142857,0.3071428571428571,1,6,0.4714285714285714,0.8428571428571429,0.35714285714285715,0.0,0.0,0.0,0.32857142857142857,0.4571428571428572,0.55,0.26666666666666666,26.416129032258063,23.80967741935484,30.490322580645163,34.6,0.0,5.0,0.0,8.333333333333334,0.2929365079365079
d12711652,2019-04-01,4,5.0,0.309375,0,4,0.675,0.85,0.225,0.0,0.0,0.0,0.0,0.725,0.0,0.309375,28.116666666666667,25.07333333333333,32.42,0.0,0.0,0.0,4.0,4.666666666666667,0.31106150793650794
d12711652,2019-05-01,4,5.0,0.325,1,3,0.85,0.9,0.45,0.0,0.0,0.0,0.225,0.175,0.45,0.2833333333333333,29.82903225806452,25.958064516129035,35.33548387096774,53.8,0.0,8.0,1.0,5.0,0.3138392857142857
d12711652,2019-07-01,16,5.0,0.33203125,1,15,0.65625,0.80625,0.49375,0.0,0.0,0.0,0.19375,0.50625,0.4375,0.325,31.0258064516129,27.151612903225807,36.36774193548387,63.9,0.0,9.0,0.0,8.0,0.3221354166666666
d12711652,2019-08-01,5,4.8,0.42250000000000004,1,4,0.8800000000000001,0.8400000000000001,0.66,0.0,0.0,0.16,0.16,0.6799999999999999,0.4375,0.41875,30.4,26.948387096774194,35.3258064516129,174.1,0.0,12.0,0.0,8.333333333333334,0.35984375
d12711652,2019-09-01,23,5.0,0.3347826086956522,1,22,0.7869565217391304,0.773913043478261,0.42173913043478256,0.0,0.0,0.0608695652173913,0.2652173913043478,0.3695652173913043,0.275,0.33749999999999997,28.07333333333333,25.026666666666664,32.193333333333335,307.6,0.0,14.0,1.0,14.666666666666666,0.36310461956521745
d12711652,2019-10-01,34,5.0,0.30514705882352944,1,33,0.6558823529411765,0.6941176470588236,0.3382352941176471,0.058823529411764705,0.0,0.026470588235294117,0.23823529411764705,0.4294117647058823,0.4375,0.30113636363636365,27.364516129032257,24.358064516129037,30.983870967741936,638.7,0.0,16.0,0.0,20.666666666666668,0.3541432225063939
d12711652,2019-11-01,23,4.956521739130435,0.3184782608695652,5,18,0.7565217391304347,0.7478260869565218,0.41739130434782606,0.03043478260869565,0.0,0.0,0.1217391304347826,0.4739130434782609,0.335,0.3138888888888889,25.446666666666665,22.776666666666664,28.53,464.8,0.0,21.0,0.0,26.666666666666668,0.3194693094629156
d12711652,2019-12-01,14,5.0,0.3875,0,14,0.8857142857142858,0.8214285714285714,0.8571428571428571,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.3875,22.870967741935484,20.38064516129032,25.870967741935484,130.6,0.0,14.0,0.0,23.666666666666668,0.3370417732310315
d12711652,2020-01-01,29,5.0,0.3620689655172414,2,27,0.7793103448275862,0.8275862068965517,0.5241379310344828,0.0,0.0,0.0,0.23448275862068965,0.5310344827586208,0.3125,0.36574074074074076,23.76774193548387,20.983870967741936,27.04516129032258,27.5,0.0,8.0,8.0,22.0,0.35601574212893555
d12711652,2020-02-01,6,5.0,0.28125,1,5,0.8166666666666668,0.8333333333333334,0.11666666666666665,0.09999999999999999,0.0,0.0,0.016666666666666663,0.3666666666666667,0.38749999999999996,0.26,23.948275862068964,20.76551724137931,27.620689655172413,1.0,0.0,2.0,0.0,16.333333333333332,0.3436063218390805
d12711652,2021-05-01,1,5.0,0.42500000000000004,0,1,0.9,0.9,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.42500000000000004,29.88387096774193,26.345161290322583,34.04516129032258,2.0,0.0,1.0,2.0,12.0,0.3561063218390805
d12711652,2022-05-01,5,5.0,0.31500000000000006,0,5,0.8400000000000001,0.82,0.16,0.0,0.0,0.0,0.16,0.54,0.0,0.31500000000000006,27.92258064516129,25.096774193548388,32.31612903225806,111.3,0.0,12.0,3.0,4.0,0.34041666666666676
d12711652,2022-06-01,1,5.0,0.325,0,1,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.325,30.35,26.316666666666663,35.736666666666665,4.0,0.0,2.0,0.0,2.3333333333333335,0.35500000000000004
d12711652,2022-07-01,1,5.0,0.325,0,1,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.325,29.716129032258067,26.05161290322581,34.20322580645161,52.6,0.0,8.0,0.0,2.3333333333333335,0.3216666666666667
d12711652,2022-08-01,4,5.0,0.525,0,4,0.9,0.9,0.8,0.15,0.225,0.0,0.575,0.65,0.0,0.525,29.0258064516129,25.44516129032258,33.7,186.5,0.0,11.0,0.0,2.0,0.39166666666666666
d12711652,2022-09-01,5,5.0,0.35750000000000004,0,5,0.7,0.86,0.5,0.0,0.0,0.0,0.44000000000000006,0.36,0.0,0.35750000000000004,28.23333333333333,25.006666666666668,32.25,314.7,0.0,21.0,2.0,3.3333333333333335,0.4025
d12711652,2022-10-01,2,4.0,0.1875,0,2,0.35,0.8,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.1875,26.34193548387097,23.677419354838708,29.280645161290323,1191.0,0.0,22.0,0.0,3.6666666666666665,0.35666666666666674
d12711652,2022-11-01,1,5.0,0.225,0,1,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,26.313333333333333,23.82,29.30333333333333,165.0,0.0,17.0,0.0,2.6666666666666665,0.25666666666666665
d12711652,2022-12-01,8,4.875,0.3953125,1,7,0.85,0.8625,0.325,0.0,0.0,0.1125,0.375,0.6375,0.38749999999999996,0.39642857142857146,22.029032258064515,20.19032258064516,24.46451612903226,316.1,0.0,21.0,0.0,3.6666666666666665,0.26927083333333335
d12711652,2023-01-01,4,5.0,0.48437500000000006,0,4,0.9,0.9,0.8500000000000001,0.45,0.0,0.0,0.4,0.375,0.0,0.48437500000000006,21.003225806451614,19.02258064516129,24.0,188.3,0.0,18.0,9.0,4.333333333333333,0.36822916666666666
d12711652,2023-02-01,3,4.666666666666667,0.42083333333333334,0,3,0.8333333333333334,0.7999999999999999,0.7999999999999999,0.19999999999999998,0.0,0.0,0.19999999999999998,0.5333333333333333,0.0,0.42083333333333334,23.62142857142857,21.685714285714287,26.23928571428572,100.5,0.0,13.0,0.0,5.0,0.43350694444444454
d12711652,2023-03-01,7,5.0,0.39285714285714285,1,6,0.8428571428571429,0.8428571428571429,0.7428571428571429,0.0,0.0,0.0,0.08571428571428572,0.6285714285714287,0.42500000000000004,0.3875,24.516129032258064,21.716129032258067,28.038709677419355,28.6,0.0,12.0,0.0,4.666666666666667,0.4326884920634921
d12711652,2024-09-01,9,5.0,0.3041666666666667,0,9,0.8444444444444444,0.8444444444444444,0.0,0.0,0.0,0.07777777777777778,0.16666666666666666,0.5,0.0,0.3041666666666667,29.066666666666663,26.06,33.333333333333336,370.5,0.0,18.0,2.0,6.333333333333333,0.3726190476190476
d12711652,2024-10-01,9,5.0,0.28611111111111115,0,9,0.8777777777777778,0.8777777777777778,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.28611111111111115,26.45483870967742,24.141935483870967,29.706451612903223,706.7,0.0,24.0,0.0,8.333333333333334,0.32771164021164023
d12711652,2024-11-01,8,5.0,0.43281250000000004,0,8,0.875,0.8500000000000001,0.5375,0.1,0.0,0.1,0.375,0.625,0.0,0.43281250000000004,25.5,23.24333333333333,28.176666666666662,613.3,0.0,16.0,0.0,8.666666666666666,0.34103009259259265
d12711652,2024-12-01,11,4.909090909090909,0.33636363636363636,2,9,0.6818181818181818,0.8272727272727273,0.6454545454545455,0.06363636363636363,0.0,0.0,0.0,0.4727272727272727,0.4,0.32222222222222224,22.248387096774195,20.67096774193548,24.62903225806452,442.2,0.0,24.0,0.0,9.333333333333334,0.3517624158249159
d12711652,2025-01-01,10,5.0,0.35875,1,9,0.85,0.8300000000000001,0.4,0.0,0.0,0.0,0.15,0.64,0.5375000000000001,0.33888888888888885,20.73548387096774,18.364516129032257,24.41290322580645,82.6,0.0,12.0,6.0,9.666666666666666,0.3759753787878788
d12711652,2025-02-01,4,5.0,0.5,0,4,0.9,0.9,0.875,0.0,0.0,0.225,0.225,0.875,0.0,0.5,22.40714285714285,20.589285714285715,25.135714285714283,124.7,0.0,15.0,1.0,8.333333333333334,0.3983712121212121
d12711652,2025-03-01,14,5.0,0.4580357142857143,0,14,0.8785714285714287,0.8857142857142858,0.8571428571428571,0.0,0.0,0.0,0.33571428571428574,0.7071428571428572,0.0,0.4580357142857143,23.851612903225806,21.483870967741936,27.625806451612902,1.7,0.0,4.0,0.0,9.333333333333334,0.4389285714285714
d12711652,2025-04-01,14,5.0,0.4303571428571429,0,14,0.8571428571428571,0.8714285714285716,0.6928571428571428,0.0,0.0,0.0642857142857143,0.2714285714285714,0.6857142857142857,0.0,0.4303571428571429,26.216666666666665,23.446666666666665,30.13,18.5,0.0,6.0,2.0,10.666666666666666,0.46279761904761907
d12711652,2025-05-01,16,5.0,0.44375000000000003,1,15,0.86875,0.875,0.61875,0.11875,0.0,0.0,0.3625,0.70625,0.5375000000000001,0.4375,28.948387096774194,25.861290322580647,33.02580645161291,87.6,0.0,20.0,1.0,14.666666666666666,0.4440476190476191
d12711652,2025-06-01,17,4.705882352941177,0.3720588235294118,0,17,0.7588235294117647,0.7941176470588235,0.7294117647058824,0.0,0.0,-0.041176470588235294,0.17058823529411765,0.5647058823529412,0.0,0.3720588235294118,29.15333333333333,25.586666666666662,33.71333333333333,634.6,0.0,14.0,0.0,15.666666666666666,0.4153886554621849
d12711652,2025-07-01,16,5.0,0.38515625,1,15,0.8625,0.8,0.5437500000000001,0.0,0.0,0.0,0.225,0.65,0.5,0.3775,29.825806451612905,26.54516129032258,34.035483870967745,228.0,0.0,19.0,0.0,16.333333333333332,0.4003216911764706
d12711652,2025-08-01,2,5.0,0.275,0,2,0.9,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.275,29.1,25.72258064516129,33.71612903225807,264.0,0.0,22.0,0.0,11.666666666666666,0.3440716911764706
d12711652,2025-09-01,10,4.9,0.32,0,10,0.77,0.85,0.4,0.0,0.0,0.0,0.15,0.39,0.0,0.32,28.293333333333333,25.313333333333333,31.546666666666667,487.6,0.0,23.0,2.0,9.333333333333334,0.32671875
d12711652,2025-11-01,8,5.0,0.3953125,0,8,0.7625000000000001,0.875,0.7375,0.0,0.0,0.0,0.1,0.6875,0.0,0.3953125,27.07982795698925,24.330666666666666,30.232172043010753,394.8,0.0,20.8,0.0,6.666666666666667,0.33010416666666664
d12711652,2025-12-01,9,5.0,0.4041666666666667,0,9,0.8777777777777778,0.8666666666666667,0.8444444444444446,0.0,0.0,0.0,0.08888888888888889,0.5555555555555556,0.0,0.4041666666666667,25.86632258064516,23.348,28.91767741935484,302.0,0.0,18.6,0.0,9.0,0.37315972222222227
d12711652,2026-01-01,11,5.0,0.425,0,11,0.890909090909091,0.8818181818181817,0.4818181818181818,0.0,0.0,0.08181818181818182,0.30000000000000004,0.7636363636363637,0.0,0.425,24.652817204301076,22.365333333333332,27.603182795698928,209.20000000000005,0.0,16.4,1.0,9.333333333333334,0.40815972222222224
d12711652,2026-02-01,2,5.0,0.41250000000000003,1,1,0.9,0.8500000000000001,0.0,0.0,0.0,0.0,0.8500000000000001,0.7,0.4,0.42500000000000004,23.439311827956992,21.382666666666665,26.288688172043013,116.40000000000003,0.0,14.2,5.0,7.333333333333333,0.4138888888888889
d12912951,2018-01-01,2,1.0,-0.39374999999999993,1,1,0.0,-0.3,-0.8,0.0,-0.35,-0.8,0.0,-0.9,-0.3,-0.48749999999999993,22.225806451612904,20.4,24.9741935483871,23.6,0.0,12.0,1.0,2.0,-0.39374999999999993
d12912951,2018-06-01,2,4.0,0.425,1,1,0.7,0.0,0.4,0.8,0.0,0.6499999999999999,0.8500000000000001,0.0,0.375,0.475,30.21,26.616666666666667,34.92068965517242,151.2,0.0,11.0,0.0,2.0,0.015625000000000028
d12912951,2018-08-01,3,3.6666666666666665,0.2625,1,2,0.0,0.0,0.4666666666666666,0.7333333333333334,0.0,0.0,0.6999999999999998,0.19999999999999998,0.175,0.30624999999999997,30.15806451612903,26.700000000000003,34.53548387096774,23.1,0.0,8.0,0.0,2.3333333333333335,0.0979166666666667
d12912951,2018-09-01,1,4.0,0.4625,0,1,0.8,0.7,0.7,0.8,0.0,0.0,0.7,0.0,0.0,0.4625,29.07333333333333,25.55333333333333,33.43333333333333,122.6,0.0,8.0,2.0,2.0,0.3833333333333333
d12912951,2018-10-01,1,5.0,0.3125,0,1,0.0,0.0,0.8,0.8,0.0,0.0,0.9,0.0,0.0,0.3125,27.11290322580645,23.89032258064516,30.793548387096774,253.9,0.0,14.0,0.0,1.6666666666666667,0.3458333333333334
d12912951,2018-11-01,2,4.5,0.38125,0,2,0.35,0.3,0.8,0.8,0.0,0.0,0.8,0.0,0.0,0.38125,25.89,23.146666666666665,29.03333333333333,243.7,0.0,14.0,0.0,1.3333333333333333,0.3854166666666667
d12912951,2018-12-01,3,4.333333333333333,0.3041666666666667,1,2,0.0,0.0,0.8333333333333334,0.7666666666666666,0.0,0.0,0.8333333333333334,0.0,0.30000000000000004,0.30625,24.23548387096774,22.193548387096776,26.97741935483871,513.0999999999999,0.0,19.0,1.0,2.0,0.3326388888888889
d12912951,2019-01-01,3,5.0,0.2791666666666666,0,3,0.0,0.0,0.5333333333333333,0.8666666666666667,0.26666666666666666,0.0,0.5666666666666668,0.0,0.0,0.2791666666666666,22.36774193548387,20.164516129032258,25.358064516129037,264.3,0.0,17.0,1.0,2.6666666666666665,0.3215277777777778
d12912951,2019-02-01,5,4.6,0.2625,0,5,0.0,0.0,0.36,0.86,0.0,0.0,0.8800000000000001,0.0,0.0,0.2625,25.225,22.15,28.73928571428572,1.6,0.0,2.0,5.0,3.6666666666666665,0.28194444444444444
d12912951,2019-03-01,4,5.0,0.359375,0,4,0.0,0.0,0.875,0.875,0.0,0.225,0.9,0.0,0.0,0.359375,26.416129032258063,23.80967741935484,30.490322580645163,34.6,0.0,5.0,0.0,4.0,0.3003472222222222
d12912951,2019-04-01,3,3.6666666666666665,0.00416666666666667,1,2,0.0,-0.3,0.0,0.26666666666666666,0.0,0.0,0.0666666666666667,0.0,-0.1125,0.0625,28.116666666666667,25.07333333333333,32.42,0.0,0.0,0.0,4.0,4.0,0.20868055555555554
d12912951,2019-05-01,9,4.333333333333333,0.10972222222222222,5,4,0.01111111111111112,0.0,0.26666666666666666,0.2888888888888889,0.0,-0.07777777777777778,0.3,0.08888888888888889,0.075,0.153125,29.82903225806452,25.958064516129035,35.33548387096774,53.8,0.0,8.0,1.0,5.333333333333333,0.15775462962962963
d12912951,2019-06-01,15,4.0,0.15916666666666668,8,7,0.04666666666666666,-0.060000000000000005,0.26,0.21333333333333335,0.0,0.18,0.4066666666666666,0.22666666666666668,0.1328125,0.1892857142857143,31.59333333333333,27.706666666666667,36.84666666666667,10.9,0.0,3.0,0.0,9.0,0.09101851851851851
d12912951,2019-07-01,4,4.75,0.125,1,3,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.0,0.1875,0.10416666666666667,31.0258064516129,27.151612903225807,36.36774193548387,63.9,0.0,9.0,0.0,9.333333333333334,0.1312962962962963
d12912951,2019-08-01,8,4.75,0.3609375,4,4,0.225,0.225,0.8375,0.7375,0.2,0.0,0.6625,0.0,0.346875,0.375,30.4,26.948387096774194,35.3258064516129,174.1,0.0,12.0,0.0,9.0,0.21503472222222222
d12912951,2019-09-01,12,5.0,0.23645833333333333,5,7,0.20000000000000004,0.0,0.425,0.4583333333333333,0.0,0.3416666666666666,0.525,-0.05833333333333333,0.19,0.26964285714285713,28.07333333333333,25.026666666666664,32.193333333333335,307.6,0.0,14.0,1.0,8.0,0.24079861111111112
d12912951,2019-10-01,19,4.7894736842105265,0.3157894736842105,9,10,0.14210526315789473,0.09473684210526316,0.7210526315789473,0.6,0.16842105263157894,0.14210526315789473,0.5842105263157894,0.07368421052631578,0.3138888888888889,0.3175,27.364516129032257,24.358064516129037,30.983870967741936,638.7,0.0,16.0,0.0,13.0,0.30439510233918127
d12912951,2019-11-01,8,5.0,0.2828125,4,4,0.0,0.0,0.2875,0.8375,0.1875,0.4375,0.5125,0.0,0.22812500000000002,0.3375,25.446666666666665,22.776666666666664,28.53,464.8,0.0,21.0,0.0,13.0,0.27835343567251464
d12912951,2019-12-01,11,5.0,0.12840909090909092,5,6,0.0,0.0,0.15454545454545457,0.3181818181818182,0.0,0.0,0.5545454545454546,0.0,0.10750000000000001,0.14583333333333334,22.870967741935484,20.38064516129032,25.870967741935484,130.6,0.0,14.0,0.0,12.666666666666666,0.24233702153110048
d12912951,2020-01-01,11,4.818181818181818,0.1590909090909091,7,4,-0.06363636363636363,0.0,0.4818181818181818,0.5272727272727273,0.15454545454545457,-0.14545454545454548,0.4636363636363637,-0.14545454545454548,0.13035714285714287,0.209375,23.76774193548387,20.983870967741936,27.04516129032258,27.5,0.0,8.0,8.0,10.0,0.19010416666666666
d12912951,2020-02-01,5,4.6,0.2325,5,0,0.0,0.0,0.64,0.6,0.0,-0.16,0.78,0.0,0.2325,0.0,23.948275862068964,20.76551724137931,27.620689655172413,1.0,0.0,2.0,0.0,9.0,0.17333333333333334
d12912951,2020-03-01,9,4.555555555555555,0.19444444444444445,4,5,0.07777777777777778,0.0,0.0,0.6111111111111112,0.0,0.2,0.6666666666666666,0.0,0.203125,0.1875,26.9,24.22258064516129,30.52258064516129,30.5,0.0,3.0,0.0,8.333333333333334,0.19534511784511785
d12912951,2020-04-01,1,5.0,0.35,0,1,0.0,0.0,1.0,0.9,0.0,0.0,0.9,0.0,0.0,0.35,26.613333333333333,24.08,30.15666666666667,104.9,0.0,5.0,2.0,5.0,0.2589814814814815
d12912951,2020-06-01,1,5.0,0.325,0,1,0.0,0.0,0.9,0.8,0.0,0.0,0.9,0.0,0.0,0.325,30.596666666666668,26.65,35.666666666666664,0.5,0.0,1.0,0.0,3.6666666666666665,0.2898148148148148
d12912951,2020-07-01,1,5.0,0.325,0,1,0.0,0.0,0.9,0.8,0.0,0.0,0.9,0.0,0.0,0.325,30.016129032258064,25.929032258064517,35.03548387096774,56.4,0.0,5.0,0.0,1.0,0.3333333333333333
d12912951,2020-08-01,1,5.0,0.26249999999999996,0,1,0.0,0.0,0.7,0.7,0.0,0.0,0.7,0.0,0.0,0.26249999999999996,29.687096774193545,25.925806451612903,34.70645161290323,67.5,0.0,10.0,0.0,1.0,0.30416666666666664
d12912951,2020-09-01,1,5.0,0.25,0,1,0.0,0.0,0.7,0.7,0.0,0.0,0.6,0.0,0.0,0.25,29.813333333333333,25.65666666666667,34.559999999999995,308.90000000000003,0.0,3.0,1.0,1.0,0.2791666666666666
d12912951,2022-06-01,1,5.0,0.4125,0,1,0.8,0.0,0.9,0.8,0.0,0.0,0.8,0.0,0.0,0.4125,30.35,26.316666666666663,35.736666666666665,4.0,0.0,2.0,0.0,1.0,0.3083333333333333
d12912951,2022-07-01,1,5.0,0.2,0,1,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,29.716129032258067,26.05161290322581,34.20322580645161,52.6,0.0,8.0,0.0,1.0,0.28750000000000003
d12912951,2022-09-01,3,5.0,0.21666666666666665,1,2,0.26666666666666666,0.26666666666666666,0.0,0.4666666666666666,0.0,0.0,0.7333333333333334,0.0,0.175,0.2375,28.23333333333333,25.006666666666668,32.25,314.7,0.0,21.0,2.0,1.6666666666666667,0.27638888888888885
d12912951,2022-10-01,1,5.0,0.1,0,1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,26.34193548387097,23.677419354838708,29.280645161290323,1191.0,0.0,22.0,0.0,1.6666666666666667,0.1722222222222222
d12912951,2022-12-01,1,5.0,0.1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,22.029032258064515,20.19032258064516,24.46451612903226,316.1,0.0,21.0,0.0,1.6666666666666667,0.13888888888888887
d12912951,2023-01-01,1,5.0,0.275,0,1,0.0,0.0,0.7,0.7,0.0,0.0,0.8,0.0,0.0,0.275,21.003225806451614,19.02258064516129,24.0,188.3,0.0,18.0,9.0,1.0,0.15833333333333333
d12912951,2023-02-01,4,4.75,0.234375,0,4,0.0,0.0,0.8500000000000001,0.775,0.0,0.2,0.05000000000000002,0.0,0.0,0.234375,23.62142857142857,21.685714285714287,26.23928571428572,100.5,0.0,13.0,0.0,2.0,0.203125
d12912951,2023-03-01,4,4.75,0.29375,0,4,0.0,0.2,0.625,0.8500000000000001,0.225,0.0,0.45,0.0,0.0,0.29375,24.516129032258064,21.716129032258067,28.038709677419355,28.6,0.0,12.0,0.0,3.0,0.26770833333333327
d12912951,2023-04-01,3,5.0,0.35000000000000003,0,3,0.26666666666666666,0.0,0.5333333333333333,0.8666666666666667,0.5666666666666668,0.0,0.5666666666666668,0.0,0.0,0.35000000000000003,27.886666666666667,25.363333333333333,31.933333333333334,28.1,0.0,7.0,2.0,3.6666666666666665,0.29270833333333335
d12912951,2023-05-01,5,4.6,0.1375,0,5,0.12,0.0,0.0,0.48,0.0,0.0,0.5,0.0,0.0,0.1375,29.5258064516129,26.38064516129032,33.932258064516134,77.10000000000001,0.0,15.0,3.0,4.0,0.2604166666666667
d12912951,2023-07-01,1,5.0,0.3,0,1,0.7,0.0,0.0,0.8,0.0,0.0,0.9,0.0,0.0,0.3,30.01290322580645,26.693548387096776,34.60322580645161,110.6,0.0,15.0,0.0,3.0,0.2625
d12912951,2023-08-01,1,4.0,0.075,0,1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.075,30.8,27.27741935483871,35.63548387096775,53.400000000000006,0.0,17.0,0.0,2.3333333333333335,0.1708333333333333
